threshold,f1,f2
0.5979899497487438,0.8421052631578947,0.775623268698061
0.6030150753768845,0.8421052631578947,0.775623268698061
0.6080402010050251,0.8333333333333334,0.7638888888888888
0.6130653266331658,0.8333333333333334,0.7638888888888888
0.6180904522613065,0.8333333333333334,0.7638888888888888
0.6231155778894473,0.8244274809160306,0.7520891364902507
0.628140703517588,0.8153846153846154,0.7402234636871509
0.6331658291457286,0.8153846153846154,0.7402234636871509
0.6381909547738693,0.8153846153846154,0.7402234636871509
0.6432160804020101,0.8153846153846154,0.7402234636871509
0.6482412060301508,0.8153846153846154,0.7402234636871509
0.6532663316582915,0.8153846153846154,0.7402234636871509
0.6582914572864321,0.8153846153846154,0.7402234636871509
0.6633165829145728,0.8153846153846154,0.7402234636871509
0.6683417085427136,0.8153846153846154,0.7402234636871509
0.6733668341708543,0.8153846153846154,0.7402234636871509
0.678391959798995,0.8153846153846154,0.7402234636871509
0.6834170854271356,0.8153846153846154,0.7402234636871509
0.6884422110552764,0.8153846153846154,0.7402234636871509
0.6934673366834171,0.8062015503875969,0.7282913165266106
0.6984924623115578,0.8062015503875969,0.7282913165266106
0.7035175879396985,0.8062015503875969,0.7282913165266106
0.7085427135678392,0.796875,0.7162921348314607
0.7135678391959799,0.7874015748031497,0.704225352112676
0.7185929648241206,0.7777777777777778,0.692090395480226
0.7236180904522613,0.7777777777777778,0.692090395480226
0.7286432160804021,0.768,0.6798866855524079
0.7336683417085427,0.768,0.6798866855524079
0.7386934673366834,0.768,0.6798866855524079
0.7437185929648241,0.768,0.6798866855524079
0.7487437185929648,0.768,0.6798866855524079
0.7537688442211056,0.768,0.6798866855524079
0.7587939698492463,0.768,0.6798866855524079
0.7638190954773869,0.7580645161290323,0.6676136363636364
0.7688442211055276,0.7642276422764228,0.6695156695156695
0.7738693467336684,0.7540983606557377,0.6571428571428571
0.7788944723618091,0.7540983606557377,0.6571428571428571
0.7839195979899498,0.7540983606557377,0.6571428571428571
0.7889447236180904,0.7540983606557377,0.6571428571428571
0.7939698492462312,0.7540983606557377,0.6571428571428571
0.7989949748743719,0.7540983606557377,0.6571428571428571
0.8040201005025126,0.7540983606557377,0.6571428571428571
0.8090452261306533,0.7540983606557377,0.6571428571428571
0.8140703517587939,0.7540983606557377,0.6571428571428571
0.8190954773869347,0.7540983606557377,0.6571428571428571
0.8241206030150754,0.743801652892562,0.6446991404011462
0.8291457286432161,0.743801652892562,0.6446991404011462
0.8341708542713568,0.743801652892562,0.6446991404011462
0.8391959798994975,0.7333333333333333,0.632183908045977
0.8442211055276382,0.7333333333333333,0.632183908045977
0.8492462311557789,0.7226890756302521,0.6195965417867435
0.8542713567839196,0.7226890756302521,0.6195965417867435
0.8592964824120604,0.711864406779661,0.6069364161849711
0.864321608040201,0.6666666666666666,0.5555555555555556
0.8693467336683417,0.6666666666666666,0.5555555555555556
0.8743718592964824,0.6548672566371682,0.5425219941348973
0.8793969849246231,0.6548672566371682,0.5425219941348973
0.8844221105527639,0.6428571428571429,0.5294117647058824
0.8894472361809045,0.6306306306306306,0.5162241887905604
0.8944723618090452,0.6055045871559633,0.4896142433234421
0.8994974874371859,0.6055045871559633,0.4896142433234421
0.9045226130653267,0.5660377358490566,0.4491017964071856
0.9095477386934674,0.5523809523809524,0.43543543543543545
0.914572864321608,0.5384615384615384,0.42168674698795183
0.9195979899497487,0.46464646464646464,0.3516819571865443
0.9246231155778895,0.3829787234042553,0.2795031055900621
0.9296482412060302,0.3655913978494624,0.26479750778816197
0.9346733668341709,0.32967032967032966,0.23510971786833856
0.9396984924623115,0.3111111111111111,0.22012578616352202
0.9447236180904522,0.2727272727272727,0.189873417721519
0.949748743718593,0.25287356321839083,0.1746031746031746
0.9547738693467337,0.21176470588235294,0.14376996805111822
0.9597989949748744,0.1686746987951807,0.11254019292604502
0.964824120603015,0.14634146341463414,0.0967741935483871
0.9698492462311558,0.14634146341463414,0.0967741935483871
0.9748743718592965,0.12345679012345678,0.08090614886731391
0.9798994974874372,0.1,0.06493506493506493
0.9849246231155779,0.05128205128205128,0.032679738562091505
0.9899497487437187,0.025974025974025976,0.01639344262295082
0.9949748743718593,0.0,0.0
1.0,0.0,0.0
